Date,BTC-USD,ETH-USD,USDT-USD,BNB-USD,SOL-USD,XRP-USD,USDC-USD,DOGE-USD,ADA-USD,AVAX-USD,SHIB-USD,DOT-USD,BCH-USD,LINK-USD,TRX-USD,MATIC-USD,ICP-USD,UNI7083-USD,NEAR-USD,LTC-USD,LEO-USD,DAI-USD,STX4847-USD,FIL-USD,ATOM-USD,USD
2023-08-28,26106.150390625,1652.4573974609375,0.9993270039558412,218.71856689453125,20.557100296020508,0.523248016834259,0.9999229907989502,0.0634379982948303,0.2674340009689331,10.367795944213867,7.999999979801942e-06,4.606011867523193,190.41270446777344,5.978857040405273,0.076383002102375,0.5620250105857849,3.486217975616455,4.674887180328369,1.1937179565429688,65.5425033569336,3.798326969146729,1.0000040531158447,0.4580169916152954,3.3885750770568848,7.265203952789307,1
2023-08-29,27727.392578125,1729.7257080078125,1.0000380277633667,226.8628845214844,21.78076362609864,0.5400649905204773,1.0000560283660889,0.0663900002837181,0.2724489867687225,10.81059741973877,7.999999979801942e-06,4.672861099243164,224.1767425537109,6.192354202270508,0.077333003282547,0.5933740139007568,3.648802995681762,4.802124977111816,1.226222038269043,68.89247131347656,3.927903890609741,1.0000920295715332,0.5265179872512817,3.4966928958892822,7.436326026916504,1
2023-08-30,27297.265625,1705.1121826171875,1.0001280307769775,223.7994384765625,20.834903717041016,0.528194010257721,1.000154972076416,0.0658380016684532,0.2656539976596832,10.411699295043944,7.999999979801942e-06,4.536325931549072,215.93649291992188,5.937586784362793,0.0756269991397857,0.575082004070282,3.4914090633392334,4.645558834075928,1.2033740282058716,67.65953063964844,3.8914520740509033,1.000041961669922,0.5291240215301514,3.4157910346984863,7.224955081939697,1
2023-08-31,25931.47265625,1645.63916015625,0.9998459815979004,216.5977935791016,19.735092163085938,0.510798990726471,1.000108003616333,0.0637850016355514,0.2553730010986328,9.987269401550291,7.999999979801942e-06,4.2694501876831055,207.4877777099609,5.875496864318848,0.0767140015959739,0.5494040250778198,3.3410160541534424,4.367262840270996,1.154860019683838,63.95137786865234,3.877656936645508,0.9997180104255676,0.4895029962062835,3.213697910308838,6.920788764953613,1
2023-09-01,25800.724609375,1628.4912109375,0.9997119903564452,213.63055419921875,19.327844619750977,0.498075008392334,1.0001959800720217,0.063849002122879,0.2551850080490112,9.92474365234375,7.999999979801942e-06,4.215832233428955,199.63319396972656,5.933749198913574,0.0760930031538009,0.5405499935150146,3.238256931304932,4.264906883239746,1.1281490325927734,63.00745391845703,3.8756320476531982,1.0000250339508057,0.4687390029430389,3.171171903610229,6.664156913757324,1
2023-09-02,25868.798828125,1637.025390625,1.000133037567139,214.44854736328125,19.49374389648437,0.4990909993648529,1.0001699924468994,0.0634939968585968,0.2562299966812134,9.91187858581543,7.999999979801942e-06,4.261870861053467,195.1054229736328,5.966878890991211,0.0770319998264312,0.5408200025558472,3.2568509578704834,4.391820907592773,1.1207820177078247,64.56063079833984,3.865341901779175,1.0002360343933103,0.459293007850647,3.1869919300079346,6.8280839920043945,1
2023-09-03,25969.56640625,1636.11767578125,0.999974012374878,214.3999481201172,19.578746795654297,0.5050489902496338,1.0001300573349,0.0631730034947395,0.2557930052280426,9.884934425354004,7.999999979801942e-06,4.261632919311523,196.304428100586,6.025086879730225,0.0770410001277923,0.5421730279922485,3.255831003189087,4.412590026855469,1.1257729530334473,63.93811798095703,3.681122064590454,1.0000449419021606,0.4557279944419861,3.166429042816162,6.808621883392334,1
2023-09-04,25812.416015625,1629.6552734375,0.9996449947357178,215.197509765625,19.499408721923828,0.5083749890327454,1.000100016593933,0.0631849989295005,0.2561460137367248,9.801345825195312,7.000000096013537e-06,4.253158092498779,193.5686492919922,6.011154174804688,0.0774300023913383,0.5536659955978394,3.2647080421447754,4.435598850250244,1.1269370317459106,63.70868682861328,3.681473970413208,1.0000159740447998,0.4528779983520508,3.17304801940918,6.719968795776367,1
2023-09-05,25779.982421875,1633.62939453125,0.9995840191841124,214.47813415527344,20.272384643554688,0.5054110288619995,1.0000300407409668,0.0639920011162757,0.2576139867305755,9.91453742980957,7.999999979801942e-06,4.25672721862793,192.0220489501953,6.135129928588867,0.0774179995059967,0.5582370162010193,3.293617010116577,4.374063014984131,1.1275709867477417,63.123634338378906,3.689523935317993,1.0000070333480835,0.475151002407074,3.238671064376831,6.813490867614746,1
2023-09-06,25753.236328125,1632.2523193359375,0.9995520114898682,215.13465881347656,19.62002944946289,0.5032430291175842,1.0001399517059326,0.0636129975318908,0.2576670050621032,9.93882179260254,7.999999979801942e-06,4.269389152526856,193.0559844970703,6.293778896331787,0.0788599997758865,0.5586599707603455,3.3650460243225098,4.455872058868408,1.1300230026245115,62.84352493286133,3.757572889328003,0.9999510049819946,0.4647719860076904,3.2458701133728027,6.888483047485352,1
2023-09-07,26240.1953125,1647.5982666015625,0.999758005142212,216.88717651367188,19.890499114990234,0.5048570036888123,1.000427007675171,0.0635790005326271,0.2577199935913086,10.070907592773438,7.999999979801942e-06,4.286739826202393,193.3433074951172,6.384524822235107,0.0790409967303276,0.5549799799919128,3.363210916519165,4.471881866455078,1.15203595161438,63.62236785888672,3.759215116500856,0.999970018863678,0.4728670120239258,3.260958909988404,6.937230110168457,1
2023-09-08,25905.654296875,1636.1378173828125,0.9997779726982116,214.56202697753903,19.599044799804688,0.5048499703407288,1.0000970363616943,0.0636489987373352,0.2543700039386749,9.921845436096191,7.999999979801942e-06,4.249898910522461,193.10623168945312,6.27710485458374,0.0791250020265579,0.5434659719467163,3.2957000732421875,4.367131233215332,1.1511859893798828,62.57698059082031,3.818362951278688,1.0001300573349,0.4630439877510071,3.2258880138397217,6.833852767944336,1
2023-09-09,25895.677734375,1635.162353515625,0.9997339844703674,214.2229461669922,19.44607162475586,0.5038549900054932,1.0001300573349,0.0634049996733665,0.253491997718811,9.84569263458252,7.999999979801942e-06,4.239696025848389,193.1083068847656,6.16731595993042,0.0791490003466606,0.5402200222015381,3.2655320167541504,4.325852870941162,1.1664559841156006,63.08150863647461,3.8205549716949454,1.0001089572906494,0.4676359891891479,3.241507053375244,6.850561141967773,1
2023-09-10,25832.2265625,1616.828857421875,0.9996129870414734,212.31802368164065,18.24883079528809,0.4978139996528625,0.9999470114707948,0.0613269992172718,0.2490520030260086,9.474143028259276,7.000000096013537e-06,4.151950836181641,190.58035278320312,6.017714023590088,0.0783279985189437,0.5234670042991638,3.0975100994110107,4.221284866333008,1.15059494972229,61.12152862548828,3.84262490272522,0.999360978603363,0.4506269991397857,3.111757040023804,6.66104793548584,1
2023-09-11,25162.654296875,1551.6376953125,0.9997010231018066,206.03421020507807,17.739166259765625,0.474373996257782,1.000046968460083,0.0604620017111301,0.2418729960918426,9.230627059936523,7.000000096013537e-06,3.987119913101196,183.90966796875,5.823768138885498,0.0775049999356269,0.5034430027008057,2.9580140113830566,4.106139183044434,1.1021449565887451,58.837158203125,3.659740924835205,1.0002059936523438,0.427852988243103,3.0250370502471924,6.370998859405518,1
2023-09-12,25833.34375,1592.429443359375,1.0000369548797607,210.994369506836,17.929826736450195,0.4807380139827728,1.0002059936523438,0.0609509982168674,0.2458699941635131,9.216546058654783,7.000000096013537e-06,3.98692798614502,198.82443237304688,5.9593892097473145,0.0807840004563331,0.5067049860954285,2.9335920810699463,4.197628974914551,1.069970965385437,60.01279067993164,3.663022041320801,0.9996399879455566,0.4415270090103149,3.086988925933838,6.381011009216309,1
2023-09-13,26228.32421875,1607.988525390625,1.0002429485321045,212.64259338378903,18.402999877929688,0.4837749898433685,1.0001649856567385,0.0612800009548664,0.2488840073347091,9.299893379211426,7.000000096013537e-06,4.002867221832275,199.8748779296875,6.021813869476318,0.0811830013990402,0.5139170289039612,2.93320894241333,4.256443977355957,1.090155005455017,62.00352096557617,3.666533946990967,1.0001709461212158,0.4595569968223572,3.17802095413208,6.543868064880371,1
2023-09-14,26539.673828125,1626.974365234375,1.0002599954605105,212.2828369140625,18.83830642700196,0.4894570112228393,1.000162959098816,0.0620720013976097,0.2511810064315796,9.395648002624512,7.000000096013537e-06,4.058725833892822,207.90626525878903,6.153502941131592,0.083694003522396,0.5221379995346069,2.9218668937683105,4.272036075592041,1.107630968093872,62.808536529541016,3.658953905105591,0.9996790289878844,0.4685179889202118,3.229940891265869,6.835610866546631,1
2023-09-15,26608.693359375,1641.640380859375,1.0003429651260376,214.175521850586,19.16884422302246,0.5008749961853027,1.0003420114517212,0.0625530034303665,0.2506429851055145,9.429611206054688,7.000000096013537e-06,4.141959190368652,217.2364654541016,6.36220121383667,0.0840409994125366,0.5299040079116821,2.997623920440674,4.348985195159912,1.1292150020599363,65.99552917480469,3.67064905166626,1.000051975250244,0.4688880145549774,3.3658409118652344,6.926130771636963,1
2023-09-16,26568.28125,1635.2216796875,1.000298023223877,214.9605407714844,19.140369415283203,0.4998799860477447,1.000167965888977,0.0621480010449886,0.250436007976532,9.388934135437012,7.000000096013537e-06,4.185608863830566,215.16744995117188,6.283411979675293,0.0835189968347549,0.5287209749221802,3.005331993103028,4.340419769287109,1.128972053527832,65.33952331542969,3.650067090988159,1.0000560283660889,0.4717490077018738,3.325227975845337,7.147991180419922,1
2023-09-17,26534.1875,1622.896728515625,1.00029194355011,216.4657745361328,18.83162879943848,0.4930410087108612,1.0000829696655271,0.0615170001983642,0.2473160028457641,9.106959342956545,7.000000096013537e-06,4.074597835540772,209.76336669921875,6.143582820892334,0.0833799988031387,0.5174720287322998,2.929795980453491,4.285694122314453,1.0964560508728027,63.57822799682617,3.646754026412964,1.0004719495773315,0.453559011220932,3.337709903717041,6.9462199211120605,1
2023-09-18,26754.28125,1637.3470458984375,1.0002379417419434,216.00392150878903,19.657245635986328,0.5032029747962952,1.000115990638733,0.0620159991085529,0.2517429888248443,9.113308906555176,7.000000096013537e-06,4.108242988586426,217.423828125,6.565754890441895,0.0840450003743171,0.5264970064163208,2.986922025680542,4.363087177276611,1.1001629829406738,65.89459991455078,3.657896041870117,0.999849021434784,0.482133001089096,3.330542087554932,7.379035949707031,1
2023-09-19,27211.1171875,1643.544677734375,1.000262975692749,217.21095275878903,20.03618812561035,0.5141509771347046,1.0001100301742554,0.0627090036869049,0.2552599906921386,9.218695640563965,7.000000096013537e-06,4.156241893768311,219.08657836914065,6.863012790679932,0.0845879986882209,0.544655978679657,3.031589984893799,4.408918857574463,1.1208029985427856,67.33423614501953,3.749667882919312,1.000051975250244,0.492229014635086,3.369935989379883,7.510188102722168,1
2023-09-20,27132.0078125,1622.890625,1.0002069473266602,214.3633270263672,20.3049373626709,0.5213549733161926,1.0001850128173828,0.0626299977302551,0.2516300082206726,9.047985076904297,7.000000096013537e-06,4.1399030685424805,215.49688720703125,6.910942077636719,0.0845090001821518,0.541487991809845,2.998635053634644,4.367740154266357,1.1213150024414062,64.56434631347656,3.8366739749908447,0.9996820092201232,0.4886890053749084,3.361151933670044,7.276811122894287,1
2023-09-21,26567.6328125,1584.3070068359375,0.9999859929084778,210.7939453125,19.47907066345215,0.5071790218353271,1.0000040531158447,0.0613459981977939,0.2454549968242645,8.826976776123047,7.000000096013537e-06,4.013978958129883,208.6683959960937,6.682000160217285,0.0830719992518425,0.5201519727706909,2.9009060859680176,4.243982791900635,1.1253279447555542,64.69098663330078,3.866636037826538,0.9993759989738464,0.471778005361557,3.215886116027832,7.181099891662598,1
2023-09-22,26579.568359375,1593.268310546875,1.0000089406967163,211.1508636474609,19.43814468383789,0.5125100016593933,1.0000890493392944,0.0615309998393058,0.2449219971895218,8.86332893371582,7.000000096013537e-06,4.019402027130127,207.82501220703125,6.939219951629639,0.0833730027079582,0.520995020866394,2.922960042953491,4.259681224822998,1.1215360164642334,64.33540344238281,3.8751978874206543,0.999882996082306,0.471774011850357,3.2254409790039062,7.134264945983887,1
2023-09-23,26579.390625,1593.8577880859375,1.0000669956207275,210.56060791015625,19.47390365600586,0.5080339908599854,0.9999790191650392,0.0615070015192031,0.2461329996585846,8.90028190612793,7.999999979801942e-06,4.03253984451294,208.16177368164065,7.1928229331970215,0.083635002374649,0.5207509994506836,2.963354110717773,4.274878025054932,1.1156330108642578,65.08039093017578,3.868612051010132,1.000180959701538,0.472790002822876,3.2419240474700928,7.0829949378967285,1
2023-09-24,26256.826171875,1580.8533935546875,1.0001349449157717,208.28289794921875,19.3742904663086,0.5023880004882812,1.000087022781372,0.0607430003583431,0.243026003241539,8.787721633911133,7.000000096013537e-06,3.990195035934448,204.7707061767578,6.989484786987305,0.0836120024323463,0.5135890245437622,2.9197139739990234,4.232275009155273,1.0946650505065918,63.58713912963867,3.6994760036468506,0.999912977218628,0.4635089933872223,3.2097959518432617,6.97852897644043,1
2023-09-25,26298.48046875,1588.3228759765625,0.9997850060462952,210.0738067626953,19.40414047241211,0.5054609775543213,1.00005304813385,0.0609590001404285,0.2458810061216354,8.943991661071777,7.000000096013537e-06,4.064115047454834,210.32069396972656,7.484897136688232,0.0846080034971237,0.5193650126457214,3.000607967376709,4.27008581161499,1.1010760068893433,64.33724212646484,3.7856290340423584,1.000038981437683,0.4643149971961975,3.2107150554656982,7.038658142089844,1
2023-09-26,26217.25,1593.417236328125,0.9996060132980348,212.37844848632807,19.023286819458008,0.5017079710960388,1.0000790357589722,0.060598999261856,0.2453950047492981,9.043546676635742,7.000000096013537e-06,4.014101028442383,214.2321929931641,7.363938808441162,0.084647998213768,0.5100600123405457,2.95615291595459,4.254613876342773,1.0798269510269165,63.75851058959961,3.641554117202759,1.000141978263855,0.4567880034446716,3.1698288917541504,6.955625057220459,1
2023-09-27,26352.716796875,1597.4912109375,0.9993860125541688,211.98541259765625,19.130022048950195,0.4995970129966736,1.000156044960022,0.060504000633955,0.2447910010814666,8.922224044799805,7.000000096013537e-06,3.990726947784424,228.83692932128903,7.642251014709473,0.0854149982333183,0.5034360289573669,2.9312949180603027,4.247224807739258,1.0757590532302856,63.486812591552734,3.653232097625733,0.9999549984931946,0.4582270085811615,3.2086169719696045,6.967410087585449,1
2023-09-28,27021.546875,1652.8826904296875,1.0000170469284058,215.07598876953125,19.95761680603028,0.5095250010490417,1.0000640153884888,0.0614840015769004,0.2491199970245361,9.262673377990724,7.000000096013537e-06,4.074660778045654,239.1876983642578,7.822662830352783,0.0867239981889724,0.5195900201797485,3.081223964691162,4.416313171386719,1.1072850227355957,65.23880767822266,3.635585069656372,1.000288009643555,0.4843359887599945,3.3081700801849365,7.108080863952637,1
2023-09-29,26911.720703125,1667.94384765625,1.000041961669922,215.2794189453125,20.300655364990234,0.5217189788818359,1.000095009803772,0.0621780008077621,0.2495359927415847,9.175294876098633,7.000000096013537e-06,4.077261924743652,235.29722595214844,7.954563140869141,0.0891399979591369,0.5257589817047119,3.1443910598754883,4.401975154876709,1.1224939823150637,65.63209533691406,3.649646043777466,1.0003069639205933,0.4773719906806946,3.3387451171875,7.110103130340576,1
2023-09-30,26967.916015625,1671.161865234375,1.0002100467681885,214.82130432128903,21.3951473236084,0.515404999256134,1.0001059770584106,0.0621410012245178,0.2540470063686371,9.243800163269045,7.000000096013537e-06,4.105618000030518,234.35104370117188,8.180992126464844,0.0886840000748634,0.5332810282707214,3.1635899543762207,4.459536075592041,1.1339869499206543,66.06964874267578,3.65474009513855,0.9996740221977234,0.4804779887199402,3.356117010116577,7.241118907928467,1
2023-10-01,27983.75,1733.8104248046875,0.9998940229415894,218.0471343994141,23.83648681640625,0.5242040157318115,1.0000900030136108,0.0631930008530616,0.2658950090408325,9.739897727966309,7.999999979801942e-06,4.261009216308594,242.1915283203125,8.047098159790039,0.0901179984211921,0.5685319900512695,3.3092079162597656,4.653102874755859,1.1606210470199585,68.23331451416016,3.6550679206848153,1.0001790523529053,0.5119330286979675,3.4608230590820312,7.564339160919189,1
2023-10-02,27530.78515625,1663.6275634765625,1.000332951545715,214.7579345703125,23.371700286865234,0.51283198595047,1.0000300407409668,0.062059998512268,0.2595129907131195,9.32707977294922,7.000000096013537e-06,4.123762130737305,246.634033203125,7.471463203430176,0.087566003203392,0.5475130081176758,3.1290159225463867,4.46458911895752,1.1153990030288696,66.01112365722656,3.6749579906463614,0.9997010231018066,0.5154579877853394,3.335469007492065,7.154542922973633,1
2023-10-03,27429.978515625,1656.6856689453125,1.0000920295715332,213.4359436035156,23.55269432067871,0.5383870005607605,1.000095009803772,0.0613860003650188,0.261027991771698,9.403885841369627,7.000000096013537e-06,4.074246883392334,230.0750427246093,7.419229030609131,0.0908579975366592,0.5663080215454102,3.125524044036865,4.361480236053467,1.098713994026184,65.49351501464844,3.725728988647461,0.999508023262024,0.4889320135116577,3.3064990043640137,7.069598197937012,1
2023-10-04,27799.39453125,1647.838134765625,1.0004370212554932,213.4130859375,23.1447868347168,0.5329310297966003,1.000393033027649,0.0614879988133907,0.259315013885498,10.09360408782959,7.000000096013537e-06,4.047316074371338,233.37852478027344,7.679328918457031,0.0889990031719207,0.5633689761161804,3.168768882751465,4.310655117034912,1.0992239713668823,64.45206451416016,3.764496088027954,1.0002000331878662,0.4961180090904236,3.3129100799560547,6.970643043518066,1
2023-10-05,27415.912109375,1611.4764404296875,1.0000890493392944,210.6796722412109,22.694141387939453,0.5233659744262695,0.9999489784240724,0.0609229989349842,0.2601490020751953,10.132204055786133,7.000000096013537e-06,4.022737979888916,231.2909240722656,7.474690914154053,0.0882759988307952,0.5460180044174194,3.0574069023132324,4.3029398918151855,1.073317050933838,64.8587646484375,3.766407012939453,0.9993270039558412,0.4951429963111877,3.2587780952453613,6.838068962097168,1
2023-10-06,27946.59765625,1645.83154296875,1.0004359483718872,213.55552673339844,23.42445373535156,0.5261930227279663,0.9999909996986388,0.0614259988069534,0.2648720145225525,10.65694808959961,7.000000096013537e-06,4.07214879989624,230.9955902099609,7.652021884918213,0.0872659981250763,0.5641890168190002,3.07452392578125,4.393379211425781,1.0929850339889526,65.53318786621094,3.8481268882751465,0.9998940229415894,0.517956018447876,3.3378820419311523,6.914848804473877,1
2023-10-07,27968.83984375,1634.51123046875,1.0005500316619873,212.36447143554688,23.28730201721192,0.5219060182571411,0.9999600052833556,0.0614550001919269,0.2587350010871887,10.363143920898438,7.000000096013537e-06,4.0564470291137695,230.31724548339844,7.532812118530273,0.0881289988756179,0.5638049840927124,3.092426061630249,4.369304180145264,1.091130018234253,65.48564147949219,3.834450006484986,0.9997889995574952,0.5175560116767883,3.4480528831481934,6.963347911834717,1
2023-10-08,27935.08984375,1633.548583984375,1.0004600286483765,211.51998901367188,23.24642562866211,0.5179610252380371,0.9999690055847168,0.0610079988837242,0.2566289901733398,10.096406936645508,7.000000096013537e-06,4.014286041259766,228.08560180664065,7.69350004196167,0.0880239978432655,0.5611850023269653,3.0943470001220703,4.342412948608398,1.0936850309371948,65.36454772949219,3.725182056427002,0.9999759793281556,0.5052180290222168,3.396152973175049,6.943635940551758,1
2023-10-09,27583.677734375,1579.806640625,1.000080943107605,205.7509613037109,22.118396759033203,0.5032269954681396,0.9999020099639891,0.0587790012359619,0.2516419887542724,9.538162231445312,7.000000096013537e-06,3.877218961715698,218.4397125244141,7.283275127410889,0.0861990004777908,0.529774010181427,2.9227190017700195,4.139949798583984,1.0407309532165527,63.11105728149414,3.676246881484986,0.9997079968452454,0.4893670082092285,3.2298951148986816,6.829001903533936,1
2023-10-10,27391.01953125,1567.7130126953125,1.0000879764556885,208.57687377929688,22.10511589050293,0.497435986995697,0.9999759793281556,0.0590250007808208,0.2491409927606582,9.53337574005127,7.000000096013537e-06,3.812432050704956,212.499740600586,7.266600131988525,0.0862749963998794,0.5175589919090271,2.972527980804444,4.117125988006592,1.0434279441833496,63.621070861816406,3.704109907150269,0.9997159838676452,0.4987969994544983,3.1953680515289307,6.681615829467773,1
2023-10-11,26873.3203125,1566.2547607421875,0.9997519850730896,206.53341674804688,22.00741958618164,0.4888379871845245,0.999970018863678,0.0584699995815753,0.2480009943246841,9.30406093597412,7.000000096013537e-06,3.738058090209961,214.0279235839844,7.393107891082764,0.0860259979963302,0.5141540169715881,2.933485984802246,4.1231231689453125,1.027812957763672,61.49982070922852,3.697314977645874,0.9997239708900452,0.4937509894371032,3.175595998764038,6.705511093139648,1
2023-10-12,26756.798828125,1539.6124267578125,0.9997079968452454,205.2294158935547,21.300268173217773,0.483049988746643,1.000108003616333,0.057897001504898,0.2459219992160797,9.117600440979004,7.000000096013537e-06,3.6735970973968506,213.9836578369141,7.201082229614258,0.0848670005798339,0.5076640248298645,2.930649995803833,4.002319812774658,1.011749029159546,61.12781524658203,3.7042291164398193,0.9999979734420776,0.4863210022449493,3.2092199325561523,6.587174892425537,1
2023-10-13,26862.375,1552.0894775390625,0.9999600052833556,206.0361175537109,21.834917068481445,0.4856989979743957,1.000239014625549,0.058398000895977,0.2461459934711456,9.156827926635742,7.000000096013537e-06,3.721198081970215,217.254150390625,7.259515762329102,0.0854810029268264,0.5149070024490356,3.058505058288574,4.0283942222595215,1.00832200050354,61.57405853271485,3.7263050079345694,1.0,0.5009999871253967,3.2075109481811523,6.563007831573486,1
2023-10-14,26861.70703125,1555.2568359375,1.0001059770584106,206.6018981933593,22.01171875,0.4867750108242035,1.000113010406494,0.059859000146389,0.2470110058784485,9.150793075561523,7.000000096013537e-06,3.7362759113311768,214.63487243652344,7.322572231292725,0.0850590020418167,0.5175639986991882,3.1033830642700195,4.086541175842285,1.011152982711792,61.665157318115234,3.747044086456299,1.0000829696655271,0.5021690130233765,3.2141270637512207,6.586165904998779,1
2023-10-15,27159.65234375,1558.06982421875,1.0003730058670044,209.7425079345703,21.922027587890625,0.4878459870815277,1.0003139972686768,0.0593499988317489,0.2473559975624084,9.17321491241455,7.000000096013537e-06,3.7549779415130615,215.15821838378903,7.422249794006348,0.0866829976439476,0.5154209733009338,3.147516965866089,4.103588104248047,1.0255210399627686,61.65643310546875,3.807008981704712,1.000012993812561,0.5118029713630676,3.2232398986816406,6.603028774261475,1
2023-10-16,28519.466796875,1600.5343017578125,1.000548005104065,214.823959350586,23.98295783996582,0.4979769885540008,1.0002069473266602,0.060113999992609,0.251563012599945,9.422463417053224,7.000000096013537e-06,3.786211013793945,231.4263610839844,7.539670944213867,0.0889139994978904,0.5341209769248962,3.1673200130462646,4.130184173583984,1.0345180034637451,63.337162017822266,3.684108018875122,1.0002989768981934,0.5431720018386841,3.254700899124145,6.634134769439697,1
2023-10-17,28415.748046875,1565.4395751953125,1.0004040002822876,211.6432342529297,23.959318161010746,0.4916940033435821,1.0000239610671997,0.0591199994087219,0.2471150010824203,9.112850189208984,7.000000096013537e-06,3.6750569343566895,226.79425048828125,7.332848072052002,0.0885640010237693,0.5194709897041321,3.069045066833496,3.887598991394043,1.0089080333709717,62.16300964355469,3.69576096534729,1.0000139474868774,0.5531650185585022,3.210638999938965,6.4453229904174805,1
2023-10-18,28328.341796875,1563.7498779296875,1.000226974487305,210.50103759765625,23.432138442993164,0.4883190095424652,1.000038981437683,0.0586730018258094,0.2434529960155487,8.915651321411133,7.000000096013537e-06,3.656548976898194,227.14825439453125,7.3619208335876465,0.0892129987478256,0.5113149881362915,3.0602970123291016,3.935676097869873,0.9996700286865234,60.276973724365234,3.748512983322144,0.9999560117721558,0.5404520034790039,3.175412893295288,6.29964017868042,1
2023-10-19,28719.806640625,1567.45703125,1.0004630088806152,211.1441650390625,24.93791961669922,0.52012699842453,0.9999880194664,0.058883000165224,0.2469229996204376,9.065718650817873,7.000000096013537e-06,3.64887809753418,227.4677276611328,7.310982227325439,0.0899690017104148,0.5176290273666382,3.00136399269104,3.929465055465698,0.986710011959076,61.786651611328125,3.939697027206421,1.0000510215759275,0.5671039819717407,3.1939079761505127,6.266321182250977,1
2023-10-20,29682.94921875,1604.6668701171875,1.0005309581756592,212.30084228515625,27.033674240112305,0.5160040259361267,1.0000640153884888,0.0599649995565414,0.2511380016803741,9.221672058105469,7.000000096013537e-06,3.7212750911712646,240.6028289794922,7.581277847290039,0.0907609984278678,0.5360550284385681,3.127073049545288,3.998684883117676,1.0055710077285769,63.41781997680664,3.8585150241851807,0.9999819993972778,0.6276919841766357,3.2149250507354736,6.412899017333984,1
2023-10-21,29918.412109375,1629.304443359375,1.0003559589385986,214.3056640625,29.386228561401367,0.5212429761886597,0.9999489784240724,0.0611880011856555,0.2585850059986114,9.639253616333008,7.000000096013537e-06,3.904405117034912,243.60321044921875,8.90384578704834,0.0915990024805069,0.5727159976959229,3.2202470302581787,4.139873027801514,1.040179967880249,64.73554229736328,3.875761032104492,1.000054955482483,0.6193140149116516,3.342365026473999,6.626347064971924,1
2023-10-22,29993.896484375,1663.429931640625,1.0002460479736328,217.74737548828125,29.03668212890625,0.5224869847297668,0.9999179840087892,0.0615959987044334,0.2635729908943176,10.063459396362305,7.000000096013537e-06,3.9647159576416016,243.489501953125,10.132683753967283,0.0903809964656829,0.609129011631012,3.2309720516204834,4.204259872436523,1.0536129474639893,65.19058227539062,3.896562099456787,1.0004630088806152,0.6298649907112122,3.4172849655151367,6.749466896057129,1
2023-10-23,33086.234375,1765.3826904296875,1.0003999471664429,228.352767944336,31.85098457336425,0.5468699932098389,1.0000890493392944,0.0670849978923797,0.2799539864063263,10.565308570861816,7.000000096013537e-06,4.348272800445557,260.6100769042969,10.54612159729004,0.092238001525402,0.6356239914894104,3.515613079071045,4.368028163909912,1.097403049468994,68.99109649658203,3.8606419563293457,1.0006389617919922,0.7346299886703491,3.8543639183044434,7.016096115112305,1
2023-10-24,33901.52734375,1784.4375,1.0000150203704834,225.14295959472656,30.15153694152832,0.5585319995880127,0.9999939799308776,0.0665559992194175,0.278993010520935,10.314806938171388,7.000000096013537e-06,4.186614036560059,251.6548309326172,10.394031524658203,0.0923530012369155,0.6245350241661072,3.5938448905944824,4.213825225830078,1.1353490352630615,69.0318603515625,3.877976894378662,0.999638020992279,0.6797279715538025,3.834666967391968,6.9890899658203125,1
2023-10-25,34502.8203125,1787.3975830078125,1.0004149675369265,222.179931640625,32.46306610107422,0.5553060173988342,1.0001959800720217,0.0683609992265701,0.2805559933185577,10.510028839111328,7.999999979801942e-06,4.2850542068481445,254.08761596679688,11.026677131652832,0.0934899970889091,0.6303070187568665,3.5696940422058105,4.167191028594971,1.1415339708328247,68.6949234008789,4.0687408447265625,0.999970018863678,0.677174985408783,3.769481897354126,7.116573810577393,1
2023-10-26,34156.6484375,1804.039306640625,1.0001929998397827,223.2360382080078,32.77549362182617,0.5536829829216003,1.0000189542770386,0.0718669965863227,0.2872920036315918,11.052852630615234,7.999999979801942e-06,4.236405849456787,247.45997619628903,10.929611206054688,0.0928419977426529,0.6322050094604492,3.543915033340454,4.106663227081299,1.191964030265808,68.85438537597656,3.9508230686187744,0.9999809861183168,0.6451680064201355,3.73601007461548,7.158260822296143,1
2023-10-27,33909.80078125,1780.0452880859375,1.0002570152282717,224.4759063720703,31.73969841003418,0.5461069941520691,1.0,0.0678810030221939,0.289467990398407,10.598812103271484,7.999999979801942e-06,4.139359951019287,239.4364318847656,11.204940795898438,0.0936279967427253,0.6097339987754822,3.515249013900757,4.028953075408936,1.221150040626526,67.05579376220703,4.006318092346191,1.000146985054016,0.6370890140533447,3.593830108642578,7.030354022979736,1
2023-10-28,34089.57421875,1776.6181640625,1.0002529621124268,225.77407836914065,31.653318405151367,0.5453910231590271,1.0000560283660889,0.0690009966492652,0.2912499904632568,10.973055839538574,7.999999979801942e-06,4.180108070373535,244.94923400878903,10.925374031066896,0.0943320021033287,0.6206390261650085,3.714199066162109,4.082338809967041,1.2197599411010742,67.78277587890625,3.941051959991455,0.99993497133255,0.655767023563385,3.7376708984375,7.184305191040039,1
